kind,n,events,roi,p_gt_0,ci90_lo,ci90_hi,ci95_lo,ci95_hi
cumulative,25,20,-0.033840000000000016,0.40534,-0.2589200000000001,0.20539285714285713,-0.30296153846153845,0.255
cumulative,50,40,-0.08844000000000002,0.1983,-0.25834782608695656,0.08293333333333332,-0.2914130434782609,0.11681818181818183
cumulative,75,59,-0.009960000000000009,0.44984,-0.1423076923076923,0.12591176470588236,-0.16763750000000002,0.15326923076923074
cumulative,100,83,-0.03862612612612614,0.30454,-0.16197590361445782,0.08763796909492275,-0.18513513513513516,0.11182519280205654
cumulative,150,117,-0.031204453441295556,0.32742,-0.14440803382663847,0.08363917525773196,-0.1675959595959596,0.10593881856540086
cumulative,176,135,-0.029057692307692312,0.32948,-0.1369694072657744,0.07865350089766604,-0.15657649253731346,0.10142201834862387
rolling,25,19,0.012200000000000006,0.52864,-0.2534782608695652,0.2913043478260869,-0.30326923076923074,0.346875
rolling,50,37,0.10529999999999999,0.824,-0.08650943396226415,0.2992391304347826,-0.12287234042553194,0.33604166666666674
rolling,100,76,-0.04560714285714285,0.33638,-0.2175882352941176,0.12893382352941177,-0.25053956834532376,0.16282608695652173
